4,81203007518797; 9,007352941176464
6,390977443609021; 8,455882352941174
8,571428571428573; 7,73897058823529
10,526315789473685; 7,1875
13,007518796992482; 6,911764705882348
15,639097744360907; 6,746323529411761
18,045112781954888; 6,691176470588232
21,05263157894737; 6,636029411764703
23,45864661654136; 6,580882352941174
27,66917293233083; 6,470588235294116
31,654135338345874; 6,360294117647058
35,03759398496241; 6,305147058823529
38,947368421052644; 6,305147058823529
43,83458646616542; 6,194852941176471
48,19548872180452; 6,029411764705877
50,52631578947369; 5,974264705882348
